id,time,y,x_pred,x_exog,alpha_true,eps_true,L1_y
1,1,-0.5278161623567987,-0.42885044663026917,0.6143663096539347,-1.5043052425311676,1.0251622728533019,
1,2,-1.7553699582428226,-0.5797792168561766,-0.3206676483157631,-1.5043052425311676,0.262323811563187,-0.5278161623567987
1,3,-1.9586705516403211,0.6059056384214327,0.2872327947177404,-1.5043052425311676,0.1372129957974626,-1.7553699582428226
1,4,-3.0973695748219265,-1.312658924279507,0.15885061536835834,-1.5043052425311676,-0.2160775592328441,-1.9586705516403211
1,5,-3.9078528592074253,-0.460770107462525,-2.0285779163739566,-1.5043052425311676,-0.18158033381882485,-3.0973695748219265
1,6,-3.933652084553403,-0.14649133619421448,0.1898995627258671,-1.5043052425311676,-0.45623069247164294,-3.9078528592074253
1,7,-3.242521589633077,-1.1424252430073367,0.2165838047125754,-1.5043052425311676,0.5609951832768859,-3.933652084553403
1,8,-2.4900852918550314,0.0698142829293052,-0.5606487169315842,-1.5043052425311676,0.6733340051819674,-3.242521589633077
1,9,-3.331700464225872,0.8788968964536717,-1.4808798052201917,-1.5043052425311676,-0.6652422736281746,-2.4900852918550314
1,10,-3.486225664421508,0.042446169257253696,-0.678969119500734,-1.5043052425311676,-0.29459904593096564,-3.331700464225872
2,1,2.3479136990805003,-0.2731622578961881,0.9586306775955205,0.6774675736934999,-0.04152886422589207,
2,2,2.5847231780407167,-0.2556914973143369,0.021140702048672085,0.6774675736934999,0.6401099184007913,2.3479136990805003
2,3,1.2788769612407147,-0.8561086021277744,-1.9192679819963196,0.6774675736934999,-0.13073335413137865,2.5847231780407167
2,4,2.1230136325160442,0.6781679233382443,0.5688428395920401,0.6774675736934999,0.24259424707375565,1.2788769612407147
2,5,2.333748095300009,-0.41473493325194316,1.2522287124175409,0.6774675736934999,0.17072307225648023,2.1230136325160442
2,6,2.195293843774797,-0.6260890778340154,-0.8023261737468389,0.6774675736934999,0.47397753834490713,2.333748095300009
2,7,2.2413728766682373,-0.30136578417117105,0.7794784776509247,0.6774675736934999,0.057102093945777796,2.195293843774797
2,8,2.029135006063367,0.9115079918655847,0.9023041756938948,0.6774675736934999,-0.6656914908740925,2.2413728766682373
2,9,1.179544473035936,-0.7596088245483565,-0.5564784990291242,0.6774675736934999,-0.47896464064321026,2.029135006063367
2,10,1.9817610803909016,0.5305822864354095,0.917551712940323,0.6774675736934999,-0.05954768195983681,1.179544473035936
