param,native_coef,native_std_err,native_z,native_p_value,covariance_type
L1.y,0.49254299451583405,0.02792155523786235,17.64024211115336,1.2094167791933637e-69,robust-clustered-two-step-windmeijer
x,0.3546926722933361,0.20854266279059983,1.700815878856823,0.08897756660517006,robust-clustered-two-step-windmeijer
frag,0.17445033764342333,0.1034613806484586,1.6861396643852185,0.09176890180934304,robust-clustered-two-step-windmeijer
polity,0.1742305945635102,0.1257118255271682,1.3859523066575496,0.16576146723938745,robust-clustered-two-step-windmeijer
x_frag,0.048224421227580985,0.05833075054846983,0.8267409689424275,0.4083838949698443,robust-clustered-two-step-windmeijer
x_polity,-0.08136135319266177,0.06077259827691972,-1.3387835225001605,0.18064115648022971,robust-clustered-two-step-windmeijer
frag_polity,0.3536628537462274,0.10850080561134007,3.259541270256375,0.0011159254368915462,robust-clustered-two-step-windmeijer
x_frag_polity,-0.062388603634873085,0.1525881751994876,-0.40886919024563173,0.6826356602568702,robust-clustered-two-step-windmeijer
w,-0.24390285761518415,0.02627984695253175,-9.280984704961801,1.6791940621383584e-20,robust-clustered-two-step-windmeijer
_con,0.08245982091948534,0.10520005642782455,0.7838381814562924,0.43313506688203407,robust-clustered-two-step-windmeijer
