id,t,y,x,z
1,1,2.48,1.3,0.55
1,2,2.78,1.5,0.55
1,3,3.08,1.7000000000000002,0.55
1,4,3.38,1.9000000000000001,0.55
1,5,3.68,2.1,0.55
1,6,3.98,2.3000000000000003,0.55
1,7,4.280000000000001,2.5000000000000004,0.55
1,8,4.580000000000001,2.7,0.55
1,9,4.88,2.9,0.55
1,10,5.180000000000001,3.1,0.55
2,1,2.6099999999999994,1.4,0.6
2,2,2.91,1.5999999999999999,0.6
2,3,3.21,1.8,0.6
2,4,3.51,2.0,0.6
2,5,3.8100000000000005,2.2,0.6
2,6,4.11,2.4000000000000004,0.6
2,7,4.41,2.6000000000000005,0.6
2,8,4.71,2.8000000000000003,0.6
2,9,5.01,3.0,0.6
2,10,5.3100000000000005,3.2,0.6
3,1,2.74,1.5,0.65
3,2,3.04,1.7,0.65
3,3,3.34,1.9000000000000001,0.65
3,4,3.6400000000000006,2.1,0.65
3,5,3.9399999999999995,2.3,0.65
3,6,4.24,2.5,0.65
3,7,4.540000000000001,2.7,0.65
3,8,4.840000000000001,2.9000000000000004,0.65
3,9,5.14,3.0999999999999996,0.65
3,10,5.4399999999999995,3.3,0.65
4,1,2.8700000000000006,1.6,0.7
4,2,3.17,1.7999999999999998,0.7
4,3,3.47,2.0,0.7
4,4,3.770000000000001,2.2,0.7
4,5,4.069999999999999,2.4,0.7
4,6,4.37,2.6,0.7
4,7,4.67,2.8000000000000003,0.7
4,8,4.97,3.0,0.7
4,9,5.27,3.1999999999999997,0.7
4,10,5.569999999999999,3.4,0.7
5,1,3.0,1.7,0.75
5,2,3.3,1.9,0.75
5,3,3.6000000000000005,2.1,0.75
5,4,3.8999999999999995,2.3,0.75
5,5,4.2,2.5,0.75
5,6,4.500000000000001,2.7,0.75
5,7,4.800000000000001,2.9000000000000004,0.75
5,8,5.1000000000000005,3.1,0.75
5,9,5.3999999999999995,3.3,0.75
5,10,5.7,3.5,0.75
6,1,3.13,1.8,0.8
6,2,3.4299999999999997,2.0,0.8
6,3,3.7300000000000004,2.2,0.8
6,4,4.03,2.4000000000000004,0.8
6,5,4.33,2.6,0.8
6,6,4.63,2.8000000000000003,0.8
6,7,4.930000000000001,3.0000000000000004,0.8
6,8,5.23,3.2,0.8
6,9,5.529999999999999,3.4,0.8
6,10,5.83,3.6,0.8
